Acq. time (s)=	4
Accumulations=	3
Range=	Off
Autofocus=	Off
AutoExposure=	Off
Spike filter=	Multiple accum.
Delay time (s)=	0
Binning=	1
Readout mode=	Signal
DeNoise=	Standard
ICS correction=	On
Dark correction=	Off
Inst. Process=	On
Instrument=	LabRAM S3000
Detector=	Synapse
Objective=	x100
Grating=	1800
ND Filter=	100%
Laser (nm)=	632.81 
Spectro (cm-¹)=	520.984
Slit=	100.021
Hole=	1000.03
Microscope=	Principal
StageXY=	Märzhauser
StageZ=	Märzhauser
X (µm)=	0
Y (µm)=	0
Z (µm)=	-3269.3
Project=	
Sample=	
Site=	
Title=	Si_ref_end
Remark=	
Date=	17.06.2019 15:09
Operator=	
Acquired=	17.06.2019 15:09:16
Base:Sub=	17.06.2019 15:09:24
358.033	0.315272
358.357	0.643434
358.684	0.119454
359.008	0.0417434
359.333	0.021292
359.659	-0.0989921
359.983	-0.341888
360.309	-0.28881
360.634	-0.162811
360.959	-0.0019128
361.285	0.150775
361.609	0.205372
361.934	0.209245
362.26	0.20568
362.584	0.194228
362.908	0.217462
363.233	0.273795
363.559	0.239531
363.883	0.218476
364.208	0.188067
364.533	0.177925
364.858	0.140986
365.182	0.0879712
365.507	-0.0387595
365.832	-0.150643
366.157	-0.228157
366.481	-0.22066
366.805	-0.183694
367.13	-0.256142
367.455	-0.28935
367.78	-0.263789
368.104	-0.187716
368.428	-0.0572765
368.752	0.0991419
369.078	0.265959
369.402	0.42244
369.726	0.5172
370.051	0.588789
370.375	0.55324
370.7	0.426654
371.024	0.25016
371.348	0.0841684
371.673	-0.135798
371.997	-0.424316
372.321	-0.932937
372.645	-1.17701
372.969	-1.2247
373.294	-1.30662
373.618	-1.19497
373.942	-1.09109
374.266	-1.01561
374.59	-0.890251
374.914	-0.735843
375.238	-0.485706
375.562	-0.268248
375.886	-0.0829324
376.21	0.105709
376.534	0.570332
376.858	1.15752
377.182	1.88644
377.505	1.84626
377.829	1.28778
378.153	1.15113
378.477	0.894571
378.801	0.433393
379.124	0.140689
379.448	-0.043357
379.772	-0.0607375
380.096	0.00893797
380.419	0.00915736
380.743	0.00218198
381.067	-0.0249322
381.391	-0.0580567
381.714	-0.0507677
382.038	-0.0409757
382.362	-0.0228319
382.685	0.111381
383.009	0.288947
383.332	0.457646
383.656	0.372697
383.98	0.105981
384.302	-0.140823
384.625	-0.304644
384.949	-0.150767
385.272	0.143993
