Acq. time (s)=	10
Accumulations=	2
Range=	Off
Autofocus=	Off
AutoExposure=	Off
Spike filter=	Multiple accum.
Delay time (s)=	0
Binning=	1
Readout mode=	Signal
DeNoise=	Standard
ICS correction=	On
Dark correction=	Off
Inst. Process=	On
Instrument=	LabRAM S3000
Detector=	Synapse
Objective=	x100
Grating=	1800
ND Filter=	100%
Laser (nm)=	632.81 
Spectro (cm-¹)=	521.22
Slit=	100.021
Hole=	1000.03
Microscope=	Principal
StageXY=	Märzhauser
StageZ=	Märzhauser
X (µm)=	4598.8
Y (µm)=	15569
Z (µm)=	-0.1
Project=	
Sample=	
Site=	
Title=	Si_ref_begin
Remark=	
Date=	17.06.2019 10:27
Operator=	
Acquired=	17.06.2019 10:27:38
Base:Sub=	17.06.2019 10:27:49
358.276	0.804048
358.601	0.816136
358.925	0.75333
359.251	0.721877
359.576	0.63481
359.9	0.57387
360.227	0.523326
360.551	0.525299
360.876	0.520792
361.202	0.493837
361.526	0.461312
361.851	0.342207
362.177	0.112796
362.501	-0.132542
362.826	-0.180768
363.151	-0.190322
363.476	-0.177215
363.8	-0.136554
364.125	-0.0559323
364.451	0.0510697
364.775	0.172566
365.099	0.207474
365.425	0.246017
365.749	0.305867
366.074	0.319029
366.398	0.373042
366.722	0.439536
367.048	0.517943
367.372	0.592516
367.697	0.618783
368.021	0.684766
368.347	0.715679
368.671	0.751852
368.995	0.715924
369.319	0.650864
369.643	0.611379
369.968	0.587331
370.293	0.5341
370.617	0.504146
370.942	0.473153
371.266	0.481551
371.59	0.443434
371.914	0.46465
372.238	0.507964
372.563	0.540634
372.887	0.284073
373.211	0.224796
373.535	0.175929
373.859	0.129561
374.184	0.0695232
374.507	0.0356502
374.831	-0.0141867
375.155	-0.0197973
375.479	0.000993866
375.803	0.00991201
376.129	0.00639916
376.453	0.0284788
376.776	0.0355481
377.1	0.00932851
377.424	-0.0449698
377.748	-0.0724928
378.072	-0.0995075
378.396	-0.0778415
378.719	-0.0364445
379.043	-0.0367813
379.367	-0.0130236
379.691	0.0156219
380.014	0.0749684
380.338	0.145666
380.662	0.187289
380.986	0.237385
381.309	0.274467
381.632	0.336856
381.955	0.351292
382.279	0.325757
382.602	0.24148
382.926	0.131435
383.25	0.0783741
383.573	-0.0294819
383.897	-0.0876028
384.22	-0.14382
384.544	-0.148187
384.868	-0.0128716
385.191	0.0192828
385.513	0.0222113
385.837	-0.107924
386.16	-0.126807
386.484	-0.0450654
386.807	0.0915299
387.131	0.181072
387.454	0.160223
387.776	0.137576
388.099	0.118949
388.423	0.108705
388.746	0.13647
389.069	0.118045
389.391	0.119161
389.715	0.151105
390.038	0.197771
390.361	0.276377
390.685	0.341306
391.007	0.401067
391.33	0.400135
391.653	0.371362
391.976	0.261289
392.298	0.140851
392.621	0.0180216
392.944	-0.0567035
393.268	-0.132717
393.589	-0.244105
393.913	-0.340901
394.236	-0.362562
394.557	-0.374872
394.881	-0.368411
395.204	-0.374306
395.525	-0.371118
395.848	-0.336245
396.171	-0.27312
396.493	-0.207936
396.816	-0.075297
397.139	0.0730699
397.461	0.11267
397.784	0.164229
398.107	0.202683
398.428	0.24569
398.751	0.270244
399.074	0.190929
399.396	0.198209
399.718	0.196645
400.04	0.0677701
400.363	-0.0489034
400.686	-0.0526412
401.007	-0.0332211
401.33	0.0154223
401.651	0.051009
401.974	0.103993
402.296	0.20079
402.618	0.304912
402.94	0.31639
403.262	0.314976
403.585	0.310746
403.907	0.32547
404.229	0.339695
404.551	0.36446
404.873	0.399706
405.194	0.425856
405.517	0.422705
405.838	0.445725
406.161	0.484795
406.482	0.536027
406.803	0.49423
407.126	0.551368
407.447	0.610277
407.77	0.641216
