Acq. time (s)=	15
Accumulations=	10
Range (cm-¹)=	0...1850
Windows=	7
Autofocus=	Off
AutoExposure=	Off
Spike filter=	Multiple accum.
Delay time (s)=	0
Binning=	1
Readout mode=	Signal
DeNoise=	Standard
ICS correction=	On
Dark correction=	Off
Inst. Process=	On
Instrument=	LabRAM S3000
Detector=	Synapse
Objective=	x100
Grating=	1800
ND Filter=	100%
Laser (nm)=	632.81 
Slit=	100.021
Hole=	1000.03
Microscope=	Principal
StageXY=	Märzhauser
StageZ=	Märzhauser
X (µm)=	-1134.8
Y (µm)=	21742.6
Z (µm)=	-5.1
Project=	
Sample=	
Site=	
Title=	SPIS_spectra
Remark=	
Date=	17.06.2019 11:03
Operator=	
Acquired=	17.06.2019 11:03:32
Base:Sub=	17.06.2019 11:21:16
1.09422	56.9141
1.43862	56.181
1.78454	54.7703
2.12892	53.2003
2.4748	51.5577
2.81915	49.6521
3.16501	47.7677
3.50932	46.4509
3.85515	45.3149
4.19944	44.5003
4.54523	43.8158
4.88949	43.25
5.23373	42.6998
5.57948	42.1992
5.92369	41.728
6.26941	41.2191
6.61359	40.7195
6.95928	40.2291
7.30343	39.7438
7.64757	39.2676
7.99321	38.834
8.33732	38.3862
8.68293	37.9383
9.02701	37.5038
9.37107	37.0755
9.71664	36.6587
10.0607	36.2593
10.4047	35.8764
10.7502	35.5058
11.0942	35.1566
11.4382	34.7896
11.7836	34.4087
12.1276	34.0301
12.4715	33.6339
12.8169	33.2135
13.1608	32.8241
13.5047	32.4313
13.8501	32.0508
14.194	31.6692
14.5378	31.295
14.8816	30.9157
15.227	30.524
15.5707	30.1092
15.9145	29.7659
16.2598	29.3988
16.6035	29.0334
16.9473	28.6768
17.291	28.3268
17.6362	27.9745
17.9799	27.6294
18.3236	27.2819
18.6672	26.9353
19.0109	26.5936
19.356	26.2504
19.6996	25.9127
20.0432	25.5787
20.3868	25.2509
20.7304	24.9239
21.0739	24.5978
21.419	24.2723
21.7625	23.9522
22.106	23.6328
22.4495	23.3153
22.793	23.0048
23.1364	22.6962
23.4814	22.3871
23.8248	22.0825
24.1683	21.7775
24.5117	21.4716
24.8551	21.1657
25.1984	20.8599
25.5418	20.5449
25.8851	20.2295
26.2285	19.9147
26.5718	19.6028
26.9151	19.2914
27.2599	18.9875
27.6031	18.6885
27.9464	18.3842
28.2896	18.0814
28.6328	17.7812
28.9761	17.4231
29.3192	17.1601
29.6624	16.8769
30.0056	16.5772
30.3487	16.2802
30.6919	15.964
31.035	15.685
31.3781	15.388
31.7212	15.0867
32.0642	14.7959
32.4073	14.5064
32.7504	14.2269
33.0934	13.9486
33.4364	13.6589
33.7794	13.3819
34.1224	13.1159
34.4638	12.8524
34.8068	12.592
35.1497	12.3352
35.4926	12.0754
35.8356	11.8083
36.1784	11.539
36.5213	11.2698
36.8642	11.0014
37.207	10.7314
37.5499	10.4602
37.8912	10.1902
38.234	9.91292
38.5768	9.63535
38.9196	9.36587
39.2623	9.09859
39.6051	8.82956
39.9478	8.56361
40.289	8.29753
40.6317	8.03313
40.9744	7.7694
41.317	7.50638
41.6597	7.24531
42.0023	6.98231
42.3435	6.72201
42.6861	6.46729
43.0287	6.21456
43.3712	5.97282
43.7123	5.7307
44.0548	5.4891
44.3974	5.25335
44.7399	5.01439
45.0809	4.77767
45.4234	4.54345
45.7659	4.30853
46.1083	4.07466
46.4493	3.84676
46.7917	3.62104
47.1341	3.39464
47.4765	3.16897
47.8174	2.93964
48.1598	2.71124
48.5021	2.48873
48.8429	2.25318
49.1853	2.01876
49.5276	1.79172
49.8684	1.56687
50.2107	1.35251
50.5529	1.17578
50.8937	1.00766
51.2359	0.84735
51.5781	0.688083
51.9188	0.516913
52.261	0.363456
52.6017	0.216604
52.9439	0.0926414
53.286	-0.00968952
53.6266	-0.0872309
53.9688	-0.127697
54.3093	-0.124087
54.6514	-0.0857051
54.9935	0.0171715
55.3341	0.20203
55.6761	0.472788
56.0166	0.80297
56.3586	1.22764
56.6991	1.75263
57.0411	2.37441
57.3816	3.09256
57.7235	3.94752
58.064	4.92892
58.4059	6.02752
58.7463	7.24719
59.0882	8.52298
59.4286	9.86246
59.7704	11.2655
60.1108	12.7264
60.4526	14.2302
60.7929	15.7458
61.1347	17.3066
61.475	18.879
61.8168	20.4783
62.1571	22.0888
62.4988	23.6382
62.839	25.192
63.1792	26.733
63.5209	28.2769
63.8611	29.7149
64.2028	31.2
64.5429	32.6831
64.8831	34.1858
65.2247	35.675
65.5648	37.0907
65.9064	38.2479
66.2465	40.0077
66.5866	41.5705
66.9281	42.9479
67.2682	44.17
67.6082	45.2815
67.9497	46.3442
68.2897	47.32
68.6296	48.2574
68.9711	49.201
69.3111	49.9889
69.651	50.841
69.9924	51.5042
70.3323	52.2802
70.6722	52.9591
71.0121	53.6476
71.3534	54.1894
71.6933	54.6356
72.0331	55.1567
72.3744	55.7705
72.7142	56.4229
73.054	57.2182
73.3938	58.1812
73.735	59.3622
74.0748	60.9487
74.4145	62.9911
74.7542	65.6729
75.0939	68.5969
75.4351	72.0944
75.7747	76.1453
76.1144	80.8031
76.454	86.007
76.7937	91.5382
77.1348	97.6707
77.4744	104.467
77.8139	111.693
78.1535	119.441
78.493	127.365
78.8326	135.657
79.1721	143.903
79.5131	152.071
79.8526	160.138
80.1921	168.175
80.5315	176.085
80.871	184.023
81.2104	191.453
81.5498	199.169
81.8892	207.23
82.2286	214.625
82.568	220.747
82.9088	224.386
83.2482	225.731
83.5875	224.593
83.9268	223.808
84.2661	222.411
84.6054	221.028
84.9447	219.453
85.2839	217.827
85.6232	215.901
85.9624	213.966
86.3016	211.897
86.6408	209.755
86.98	208.104
87.3191	206.625
87.6583	205.436
87.9974	204.382
88.3366	203.46
88.6757	202.677
89.0148	201.772
89.3538	201.18
89.6929	200.808
90.0319	200.313
90.371	200.416
90.7085	199.905
91.0475	199.052
91.3865	197.31
91.7255	194.512
92.0644	192.686
92.4034	190.643
92.7423	189.118
93.0812	187.783
93.4201	186.949
93.759	185.889
94.0964	184.21
94.4352	182.243
94.7741	179.999
95.1129	177.753
95.4517	175.621
95.7905	173.611
96.1278	171.696
96.4666	169.757
96.8053	168.104
97.1441	166.407
97.4828	164.924
97.8215	163.412
98.1587	162.042
98.4974	160.825
98.8361	159.57
99.1747	158.108
99.5119	156.15
99.8505	153.968
100.189	152.109
100.528	150.128
100.865	148.397
101.203	146.797
101.542	145.274
101.88	143.787
102.217	142.304
102.556	140.836
102.894	139.685
103.231	138.475
103.57	137.272
103.908	135.887
104.247	134.927
104.584	134.279
104.922	134.292
105.26	134.33
105.597	134.12
105.936	133.51
106.273	132.77
106.611	131.662
106.949	130.403
107.286	128.622
107.624	126.428
107.963	124.524
108.299	122.838
108.638	121.244
108.974	119.871
109.313	118.557
109.651	117.233
109.987	116.08
110.326	114.654
110.662	113.785
111	112.874
111.337	112.072
111.675	111.171
112.012	110.46
