Acq. time (s)=	20
Accumulations=	2
Range=	Off
Autofocus=	Off
AutoExposure=	Off
Spike filter=	Multiple accum.
Delay time (s)=	0
Binning=	1
Readout mode=	Signal
DeNoise=	Standard
ICS correction=	On
Dark correction=	Off
Inst. Process=	On
Instrument=	LabRAM S3000
Detector=	Synapse
Objective=	x100
Grating=	1800
ND Filter=	1%
Laser (nm)=	632.81 
Spectro (cm-¹)=	520.984
Slit=	100.021
Hole=	1000.03
Microscope=	Principal
StageXY=	Märzhauser
StageZ=	Märzhauser
X (µm)=	7334.3
Y (µm)=	22077.1
Z (µm)=	-63.1
Project=	
Sample=	
Site=	
Title=	SOP_200nm_SPIS_filter1
Remark=	
Date=	17.06.2019 11:47
Operator=	
Acquired=	17.06.2019 11:47:45
Base:Sub=	17.06.2019 11:48:05
358.033	2.86243
358.357	2.8127
358.684	2.7547
359.008	2.67032
359.333	2.57646
359.659	2.47306
359.983	2.37075
360.309	2.26677
360.634	2.15378
360.959	2.03584
361.285	1.92678
361.609	1.8245
361.934	1.72955
362.26	1.64291
362.584	1.5606
362.908	1.47439
363.233	1.41299
363.559	1.33953
363.883	1.27008
364.208	1.20993
364.533	1.15445
364.858	1.10284
365.182	1.05926
365.507	1.02261
365.832	0.987088
366.157	0.971207
366.481	0.959065
366.805	0.946006
367.13	0.902076
367.455	0.85613
367.78	0.815673
368.104	0.772589
368.428	0.730693
368.752	0.690073
369.078	0.650032
369.402	0.610821
369.726	0.573113
370.051	0.53594
370.375	0.499583
370.7	0.463413
371.024	0.428396
371.348	0.393703
371.673	0.360374
371.997	0.327277
372.321	0.295754
372.645	0.264561
372.969	0.239911
373.294	0.212872
373.618	0.187468
373.942	0.164476
374.266	0.15005
374.59	0.13676
374.914	0.12726
375.238	0.121433
375.562	0.132411
375.886	0.108077
376.21	0.0889323
376.534	0.0728117
376.858	0.0711076
377.182	0.0770276
377.505	0.0936922
377.829	0.111163
378.153	0.0775179
378.477	0.0294157
378.801	-0.0303785
379.124	-0.0951576
379.448	-0.128499
379.772	-0.12887
380.096	-0.120213
380.419	-0.108041
380.743	-0.0994243
381.067	-0.0881797
381.391	-0.0742291
381.714	-0.0533232
382.038	-0.0273549
382.362	0.000858502
382.685	0.0394679
383.009	0.0377983
383.332	0.0177409
383.656	-0.00422949
383.98	-0.0375355
384.302	-0.0278327
384.625	-0.0166898
384.949	-0.00142391
385.272	0.0139091
385.596	0.0302493
385.919	0.0501076
386.243	0.0637945
386.566	0.0784322
386.888	0.0884811
387.212	0.095732
387.535	0.098704
387.859	0.105181
388.182	0.106727
388.504	0.108355
388.827	0.108114
389.151	0.107231
389.474	0.105709
389.797	0.103455
390.119	0.101235
390.443	0.0979681
390.766	0.0955655
391.089	0.0911829
391.412	0.0870538
391.734	0.0806042
392.057	0.0771217
392.381	0.0668696
392.704	0.0554615
393.026	0.0448118
393.349	0.033904
393.672	0.0236706
393.994	0.0143585
394.317	0.00551966
394.64	0.00150035
394.963	-0.00341816
395.285	-0.00464205
395.608	-0.00485367
395.931	0.011615
396.253	0.0296967
396.576	0.050711
396.899	0.0766232
397.22	0.107217
397.543	0.142483
397.865	0.182188
398.188	0.226197
398.511	0.273209
398.832	0.325514
399.155	0.379495
399.478	0.362959
399.8	0.349087
400.122	0.322052
400.444	0.275368
400.767	0.239092
401.088	0.219102
401.411	0.222103
401.734	0.273621
402.055	0.348072
402.378	0.338482
402.699	0.332089
403.022	0.345269
403.344	0.359655
403.666	0.375114
403.988	0.391153
404.31	0.406582
404.632	0.421472
404.954	0.435195
405.276	0.449165
405.598	0.463384
405.919	0.478747
406.242	0.496893
406.563	0.51623
406.886	0.53928
407.207	0.563794
407.53	0.589049
407.851	0.607508
408.173	0.613668
408.494	0.598547
408.815	0.616709
409.138	0.66984
409.459	0.698327
409.782	0.735877
410.103	0.766621
410.424	0.798483
410.746	0.833137
411.067	0.872526
411.39	0.912779
411.71	0.961256
412.031	1.01914
412.354	1.08091
412.675	1.14382
412.996	1.20594
413.318	1.20188
413.639	1.19701
413.96	1.22374
414.282	1.2525
414.603	1.28214
414.924	1.31287
415.246	1.34467
415.567	1.37855
415.888	1.41429
416.208	1.45166
416.531	1.48929
416.851	1.53191
417.172	1.55297
417.494	1.58274
417.815	1.62655
418.136	1.63135
418.456	1.62226
418.779	1.61101
419.099	1.60071
419.42	1.5977
419.741	1.60975
420.061	1.63124
420.383	1.65783
420.704	1.61611
421.024	1.72564
421.345	1.77655
421.665	1.84245
421.986	1.94316
422.308	2.05272
422.629	2.12959
422.949	2.20285
423.27	2.28215
423.59	2.37436
423.91	2.47399
424.232	2.57992
424.553	2.68217
424.873	2.70335
425.194	2.68956
425.514	2.66748
425.834	2.63475
426.155	2.61293
426.475	2.5916
426.795	2.57662
427.116	2.55294
427.436	2.52137
427.756	2.51401
428.078	2.52594
428.398	2.54683
428.719	2.56388
429.039	2.57984
429.359	2.5921
429.679	2.59451
430	2.58927
430.32	2.54801
430.64	2.48025
430.96	2.4099
431.28	2.33713
431.6	2.26459
431.921	2.19311
432.241	2.12485
432.561	2.07244
432.881	2.04187
