Acq. time (s)=	40
Accumulations=	2
Range=	Off
Autofocus=	Off
AutoExposure=	Off
Spike filter=	Multiple accum.
Delay time (s)=	0
Binning=	1
Readout mode=	Signal
DeNoise=	Standard
ICS correction=	On
Dark correction=	Off
Inst. Process=	On
Instrument=	LabRAM S3000
Detector=	Synapse
Objective=	x100
Grating=	1800
ND Filter=	0.01%
Laser (nm)=	632.81 
Spectro (cm-¹)=	520.984
Slit=	100.021
Hole=	1000.03
Microscope=	Principal
StageXY=	Märzhauser
StageZ=	Märzhauser
X (µm)=	7334.3
Y (µm)=	22077.1
Z (µm)=	-63.1
Project=	
Sample=	
Site=	
Title=	SOP_200nm_SPIS_filter0.1
Remark=	
Date=	17.06.2019 11:52
Operator=	
Acquired=	17.06.2019 11:52:04
Base:Sub=	17.06.2019 11:52:45
358.033	-0.0835885
358.357	-0.060707
358.684	-0.0330824
359.008	-0.0100015
359.333	0.0141489
359.659	0.0305459
359.983	0.0215482
360.309	0.0161812
360.634	0.0118636
360.959	0.00968747
361.285	0.00687134
361.609	0.00636446
361.934	0.00512734
362.26	0.00567497
362.584	0.00520983
362.908	0.00616559
363.233	0.00633498
363.559	0.00888718
363.883	0.0120506
364.208	0.0152404
364.533	0.0187878
364.858	0.0208806
365.182	0.0188604
365.507	0.0178165
365.832	0.0172929
366.157	0.0185742
366.481	0.0168225
366.805	0.0147853
367.13	0.0128945
367.455	0.0125576
367.78	0.0165975
368.104	0.0223223
368.428	0.0284792
368.752	0.0337581
369.078	0.0292298
369.402	0.0190363
369.726	0.0150624
370.051	0.0109944
370.375	-0.00359954
370.7	-0.0191758
371.024	-0.0335341
371.348	-0.0418184
371.673	-0.0461486
371.997	-0.0514599
372.321	-0.0371437
372.645	-0.0221812
372.969	-0.00143936
373.294	-0.00238599
373.618	-0.00722777
373.942	-0.0114286
374.266	-0.0146856
374.59	-0.017591
374.914	-0.0215614
375.238	-0.0226043
375.562	-0.0198297
375.886	-0.0152224
376.21	-0.00681191
376.534	0.0013986
376.858	0.00931251
377.182	0.0180714
377.505	0.026561
377.829	0.0360439
378.153	0.0454879
378.477	0.0547694
378.801	0.066553
379.124	0.0706577
379.448	0.074551
379.772	0.0769701
380.096	0.0741756
380.419	0.0636826
380.743	0.039277
381.067	0.022971
381.391	0.00347296
381.714	-0.0130695
382.038	-0.0254382
382.362	-0.0326325
382.685	-0.0305166
383.009	-0.0258659
383.332	-0.0152999
383.656	0.00360588
383.98	0.033381
384.302	0.0686573
384.625	0.0725772
384.949	0.0714066
385.272	0.0697609
385.596	0.0677648
385.919	0.0660793
386.243	0.0628613
386.566	0.0456534
386.888	0.0405419
387.212	0.0461424
387.535	0.0564841
387.859	0.0559066
388.182	0.0552659
388.504	0.0553777
388.827	0.0561472
389.151	0.0579117
389.474	0.0600938
389.797	0.0686136
390.119	0.0737973
390.443	0.0782316
390.766	0.0839768
391.089	0.0894568
391.412	0.0958228
391.734	0.101908
392.057	0.108815
392.381	0.107932
392.704	0.0866666
393.026	0.0691667
393.349	0.0575629
393.672	0.0501223
393.994	0.0479835
394.317	0.0529871
394.64	0.0627
394.963	0.0785549
395.285	0.0970533
395.608	0.117937
395.931	0.139672
396.253	0.161532
396.576	0.184116
396.899	0.199352
397.22	0.214217
397.543	0.22599
397.865	0.234866
398.188	0.240887
398.511	0.231492
398.832	0.222039
399.155	0.212006
399.478	0.201725
399.8	0.192558
400.122	0.189918
400.444	0.189372
400.767	0.18785
401.088	0.188556
401.411	0.191369
401.734	0.196083
402.055	0.202425
402.378	0.209586
402.699	0.216982
403.022	0.224705
403.344	0.232899
403.666	0.24174
403.988	0.250549
404.31	0.259165
404.632	0.262146
404.954	0.255023
405.276	0.246829
405.598	0.239856
405.919	0.239628
406.242	0.285587
406.563	0.30394
406.886	0.318544
407.207	0.334859
407.53	0.355684
407.851	0.365836
408.173	0.376077
408.494	0.385664
408.815	0.39508
409.138	0.403505
409.459	0.41202
409.782	0.408079
410.103	0.399012
410.424	0.391104
410.746	0.391659
411.067	0.392682
411.39	0.392798
411.71	0.394407
412.031	0.400354
412.354	0.410628
412.675	0.42547
412.996	0.435511
413.318	0.439148
413.639	0.461405
413.96	0.494495
414.282	0.531837
414.603	0.575522
414.924	0.622698
415.246	0.658821
415.567	0.680892
415.888	0.71653
416.208	0.755276
416.531	0.789842
416.851	0.823331
417.172	0.85495
417.494	0.88536
417.815	0.915814
418.136	0.944811
418.456	0.973678
418.779	0.99702
419.099	1.02773
419.42	1.06603
419.741	1.11375
420.061	1.17006
420.383	1.23362
420.704	1.30392
421.024	1.38001
421.345	1.46532
421.665	1.52737
421.986	1.57962
422.308	1.63235
422.629	1.6754
422.949	1.72541
423.27	1.78056
423.59	1.84074
423.91	1.90515
424.232	1.97445
424.553	2.04767
424.873	2.12751
425.194	2.21263
425.514	2.26299
425.834	2.28832
426.155	2.32896
426.475	2.36778
426.795	2.40096
427.116	2.43301
427.436	2.46214
427.756	2.48928
428.078	2.51089
428.398	2.51156
428.719	2.48649
429.039	2.4606
429.359	2.43644
429.679	2.41148
430	2.38326
430.32	2.35179
430.64	2.31637
430.96	2.28177
431.28	2.24477
431.6	2.18501
431.921	2.08736
432.241	2.02947
432.561	1.9803
432.881	1.93726
433.201	1.90461
433.52	1.83804
433.84	1.76317
434.16	1.69071
434.48	1.62088
434.8	1.55935
435.12	1.51039
435.44	1.48646
435.76	1.44891
436.08	1.40017
436.4	1.34507
436.719	1.28727
437.038	1.22698
437.358	1.16706
437.678	1.10796
437.998	1.04941
438.317	0.99238
438.637	0.929164
438.957	0.881641
439.276	0.8451
439.595	0.83475
439.915	0.80052
440.235	0.771249
440.555	0.74919
440.873	0.716149
441.193	0.682283
441.512	0.657069
441.832	0.635656
442.152	0.618352
442.47	0.603198
442.79	0.591231
443.109	0.582023
443.429	0.574532
443.747	0.567267
444.067	0.56095
444.387	0.552556
444.706	0.541391
445.024	0.533132
445.344	0.52644
445.663	0.521781
445.982	0.51746
446.301	0.51431
446.621	0.513873
446.939	0.516392
447.258	0.522804
447.578	0.537456
447.896	0.529575
448.215	0.523177
448.534	0.519816
448.852	0.519206
449.172	0.523323
449.491	0.53659
449.809	0.538397
450.129	0.53418
450.448	0.527422
450.766	0.516851
451.085	0.500648
451.403	0.480814
451.722	0.459571
452.042	0.439228
452.36	0.42385
452.679	0.413286
452.997	0.404738
453.316	0.398088
453.634	0.392489
453.953	0.386761
454.271	0.381097
454.59	0.374488
454.908	0.368187
455.227	0.360715
455.544	0.335496
455.863	0.315939
456.181	0.291015
456.5	0.266653
456.818	0.243682
457.137	0.220625
457.455	0.198914
457.774	0.178399
458.091	0.158987
458.41	0.141672
458.728	0.125554
459.047	0.110778
459.364	0.0991603
459.683	0.0895353
460.001	0.085413
460.318	0.0810957
460.637	0.0853077
460.955	0.0951069
461.274	0.104086
461.591	0.112537
461.909	0.122411
462.228	0.129208
462.545	0.134458
462.862	0.133571
463.181	0.127483
463.499	0.115238
463.817	0.0881521
464.135	0.0608172
464.452	0.0339508
464.771	0.00874163
465.088	-0.0126091
465.405	-0.0314079
465.723	-0.0451263
466.041	-0.0498543
466.359	-0.0449129
466.676	-0.034458
466.995	-0.0224282
467.312	-0.00375499
467.629	0.00276586
467.946	-0.00111733
468.265	-0.00462923
468.582	-0.00587606
468.899	-0.00471614
469.216	-0.00367915
469.535	-0.000913011
469.852	0.00185504
470.169	0.00663049
470.486	0.0127986
470.805	0.0234038
471.122	0.030516
471.439	0.0205442
471.756	0.012607
472.073	0.0152976
472.391	0.0205289
472.708	0.0269716
473.025	0.0325087
473.342	0.0314942
473.659	0.0269047
473.976	0.0193138
474.293	0.011853
474.611	0.0120946
474.928	0.0250543
475.245	0.0303187
475.562	0.0356059
475.879	0.0430869
476.196	0.0538351
476.513	0.0686607
476.83	0.0860642
477.146	0.105655
477.463	0.127165
477.781	0.152159
478.098	0.182217
478.415	0.223582
478.732	0.238377
479.048	0.242827
479.365	0.247391
479.682	0.250202
479.999	0.248885
480.315	0.248779
480.632	0.254982
480.949	0.25474
481.265	0.255231
481.582	0.250575
481.898	0.242781
482.215	0.24325
482.532	0.250955
482.848	0.255318
483.165	0.259693
483.481	0.268142
483.798	0.284812
484.114	0.322996
484.429	0.354245
484.746	0.379104
485.062	0.404166
485.379	0.432493
485.695	0.46548
486.012	0.498844
486.328	0.529322
486.645	0.541407
486.961	0.552295
487.277	0.561718
487.592	0.569249
487.909	0.575623
488.225	0.580038
488.542	0.583632
488.858	0.585395
489.174	0.586499
489.489	0.576432
489.805	0.559772
490.122	0.545089
490.438	0.531471
490.754	0.515054
491.07	0.500031
491.385	0.501452
491.701	0.50828
492.018	0.516741
492.334	0.532103
492.648	0.539831
492.965	0.529617
493.281	0.518791
493.597	0.507975
493.912	0.496381
494.228	0.484634
494.544	0.473281
494.86	0.462346
495.175	0.452928
495.491	0.451209
495.807	0.450889
496.121	0.446407
496.437	0.445383
496.753	0.443569
497.069	0.4419
497.384	0.440017
497.7	0.437541
498.016	0.435366
498.33	0.431989
498.646	0.427763
498.961	0.421472
499.277	0.401475
499.592	0.38484
499.907	0.363244
500.223	0.340166
500.539	0.316442
500.853	0.291542
501.169	0.269025
501.483	0.246666
501.799	0.2257
502.113	0.214636
502.429	0.203039
502.745	0.192423
503.059	0.181239
503.375	0.172497
503.689	0.168937
504.005	0.164565
504.319	0.159853
504.635	0.156347
504.949	0.152065
505.265	0.149383
505.579	0.138699
505.895	0.129044
506.209	0.111747
506.524	0.0975904
506.838	0.0856385
507.154	0.0755612
507.468	0.0690115
507.784	0.0656689
