Acq. time (s)=	20
Accumulations=	2
Range=	Off
Autofocus=	Off
AutoExposure=	Off
Spike filter=	Multiple accum.
Delay time (s)=	0
Binning=	1
Readout mode=	Signal
DeNoise=	Standard
ICS correction=	On
Dark correction=	Off
Inst. Process=	On
Instrument=	LabRAM S3000
Detector=	Synapse
Objective=	x100
Grating=	1800
ND Filter=	25%
Laser (nm)=	632.81 
Spectro (cm-¹)=	520.984
Slit=	100.021
Hole=	1000.03
Microscope=	Principal
StageXY=	Märzhauser
StageZ=	Märzhauser
X (µm)=	7334.3
Y (µm)=	22077.1
Z (µm)=	-63.1
Project=	
Sample=	
Site=	
Title=	SOP_200nm_SPIS_filter25
Remark=	
Date=	17.06.2019 11:43
Operator=	
Acquired=	17.06.2019 11:43:21
Base:Sub=	17.06.2019 11:43:41
358.033	32.8706
358.357	31.5033
358.684	30.3358
359.008	29.3773
359.333	28.3997
359.659	27.3553
359.983	26.3438
360.309	25.3613
360.634	24.417
360.959	23.51
361.285	22.6154
361.609	21.7484
361.934	20.7416
362.26	19.7673
362.584	18.8767
362.908	18.0505
363.233	17.2849
363.559	16.6004
363.883	15.9511
364.208	15.3293
364.533	14.7088
364.858	14.1025
365.182	13.4801
365.507	12.8689
365.832	12.2663
366.157	11.672
366.481	11.0851
366.805	10.5059
367.13	9.94835
367.455	9.41083
367.78	8.89624
368.104	8.40614
368.428	7.92879
368.752	7.46892
369.078	7.0204
369.402	6.59739
369.726	6.18478
370.051	5.79262
370.375	5.41048
370.7	5.03831
371.024	4.67268
371.348	4.31492
371.673	3.93846
371.997	3.54929
372.321	3.16499
372.645	2.79046
372.969	2.42872
373.294	2.11911
373.618	1.88876
373.942	1.64651
374.266	1.41874
374.59	1.19376
374.914	0.997549
375.238	0.834271
375.562	0.69271
375.886	0.581995
376.21	0.503678
376.534	0.444409
376.858	0.428567
377.182	0.429579
377.505	0.430068
377.829	0.365513
378.153	0.271573
378.477	0.175651
378.801	0.0918996
379.124	0.0239333
379.448	-0.0180604
379.772	-0.0545481
380.096	-0.0750271
380.419	-0.129692
380.743	-0.201246
381.067	-0.26066
381.391	-0.315688
381.714	-0.366074
382.038	-0.374238
382.362	-0.325038
382.685	-0.271338
383.009	-0.203676
383.332	-0.131027
383.656	-0.0543198
383.98	-0.013523
384.302	0.0536133
384.625	0.111563
384.949	0.150482
385.272	0.140855
385.596	0.123596
385.919	0.122329
386.243	0.132152
386.566	0.164338
386.888	0.176274
387.212	0.128068
387.535	0.100062
387.859	0.0746619
388.182	0.0813008
388.504	0.097501
388.827	0.133731
389.151	0.182536
389.474	0.256032
389.797	0.358789
390.119	0.487007
390.443	0.651681
390.766	0.896204
391.089	1.16462
391.412	1.4284
391.734	1.60014
392.057	1.69036
392.381	1.73539
392.704	1.78466
393.026	1.83825
393.349	1.89349
393.672	1.95226
393.994	2.01702
394.317	2.09192
394.64	2.13649
394.963	2.21919
395.285	2.30686
395.608	2.3802
395.931	2.44353
396.253	2.48537
396.576	2.52692
396.899	2.56682
397.22	2.58104
397.543	2.56274
397.865	2.55668
398.188	2.56561
398.511	2.59464
398.832	2.63699
399.155	2.69336
399.478	2.75886
399.8	2.82465
400.122	2.84234
400.444	2.85884
400.767	2.87741
401.088	2.90488
401.411	2.93759
401.734	2.98203
402.055	3.02523
402.378	3.11037
402.699	3.22293
403.022	3.35073
403.344	3.49118
403.666	3.64188
403.988	3.79499
404.31	3.95544
404.632	4.11036
404.954	4.26095
405.276	4.42251
405.598	4.60161
405.919	4.74742
406.242	4.90053
406.563	5.06408
406.886	5.23553
407.207	5.42021
407.53	5.61595
407.851	5.85283
408.173	6.10183
408.494	6.3678
408.815	6.65266
409.138	6.94997
409.459	7.26443
409.782	7.59283
410.103	7.93279
410.424	8.30052
410.746	8.71418
411.067	9.07739
411.39	9.44397
411.71	9.82643
412.031	10.2188
412.354	10.6132
412.675	10.9993
412.996	11.3494
413.318	11.5856
413.639	11.7862
413.96	11.9436
414.282	12.0605
414.603	12.1344
414.924	12.1669
415.246	12.165
415.567	12.1183
415.888	12.0403
416.208	11.8513
416.531	11.6249
416.851	11.3868
417.172	11.1449
417.494	10.9074
417.815	10.1474
418.136	10.159
418.456	10.1376
418.779	10.0838
419.099	9.99614
419.42	9.88099
419.741	9.69477
420.061	9.49994
420.383	9.30705
420.704	9.13269
421.024	9.00113
421.345	8.9161
421.665	8.84725
421.986	8.79592
422.308	8.75585
422.629	8.7464
422.949	8.74134
423.27	8.73792
423.59	8.7336
423.91	8.73311
424.232	8.72894
424.553	8.72394
424.873	8.67833
425.194	8.61224
425.514	8.55189
425.834	8.496
426.155	8.44521
426.475	8.40886
426.795	8.38433
427.116	8.39061
427.436	8.36565
427.756	8.31874
428.078	8.2512
428.398	8.16971
428.719	8.06344
429.039	7.94452
429.359	7.80782
429.679	7.63656
430	7.44865
430.32	7.23127
430.64	7.00849
430.96	6.78047
431.28	6.55825
431.6	6.37703
431.921	6.20598
432.241	6.0422
432.561	5.92713
432.881	5.83016
433.201	5.74286
433.52	5.65771
433.84	5.57899
434.16	5.49171
434.48	5.40205
434.8	5.31201
