Acq. time (s)=	10
Accumulations=	60
Range=	Off
Autofocus=	Off
AutoExposure=	Off
Spike filter=	Multiple accum.
Delay time (s)=	0
Binning=	1
Readout mode=	Signal
DeNoise=	Standard
ICS correction=	On
Dark correction=	Off
Inst. Process=	Off
Instrument=	LabRAM S3000
Detector=	Synapse
Objective=	x100
Grating=	1800
ND Filter=	0.1%
Laser (nm)=	632.81 
Spectro (cm-¹)=	520.983
Slit=	100.021
Hole=	199.981
Microscope=	Principal
StageXY=	Märzhauser
StageZ=	Märzhauser
X (µm)=	-1731.2
Y (µm)=	0
Z (µm)=	-3.3
Project=	
Sample=	
Site=	
Title=	SI_pw_0p1
Remark=	
Date=	05.06.2019 15:29
Operator=	
Acquired=	05.06.2019 15:29:18
358.031	1.59464
358.356	1.63648
358.682	1.68736
359.007	1.71402
359.333	1.70944
359.657	1.69587
359.982	1.68586
360.308	1.67315
360.633	1.65665
360.957	1.64525
361.283	1.63755
361.608	1.62696
361.932	1.61053
362.258	1.59702
362.583	1.58425
362.907	1.57356
363.231	1.55734
363.557	1.54453
363.882	1.52932
364.206	1.52009
364.532	1.51213
364.856	1.50258
365.181	1.49177
365.505	1.47968
365.831	1.46036
366.155	1.44766
366.48	1.43784
366.804	1.43006
367.13	1.42735
367.454	1.42648
367.778	1.41622
368.102	1.40548
368.427	1.39462
368.752	1.38729
369.077	1.37758
369.401	1.37165
369.725	1.364
370.049	1.35848
370.373	1.35174
370.699	1.34189
371.023	1.33328
371.347	1.3238
371.671	1.31479
371.995	1.30834
372.319	1.30436
372.643	1.29907
372.967	1.29494
373.293	1.29085
373.617	1.28448
373.941	1.28068
374.265	1.28542
374.589	1.28376
374.913	1.2809
375.237	1.27579
375.561	1.26805
375.885	1.25958
376.208	1.25247
376.532	1.24468
376.856	1.23677
377.18	1.2282
377.504	1.21821
377.828	1.2138
378.152	1.20689
378.475	1.19838
378.799	1.19331
379.123	1.19222
379.447	1.19106
379.771	1.19236
380.094	1.19337
380.418	1.19406
380.742	1.1942
381.065	1.19079
381.389	1.18337
381.713	1.17717
382.036	1.1677
382.36	1.16128
382.684	1.1521
383.007	1.14636
383.331	1.14408
383.655	1.13923
383.978	1.13788
384.3	1.13284
384.624	1.12885
384.947	1.12666
385.271	1.12436
385.594	1.11914
385.918	1.11814
386.241	1.11324
386.565	1.10574
386.887	1.07953
387.21	1.08113
387.534	1.07912
387.857	1.0719
388.181	1.06297
388.504	1.05225
388.826	1.04667
389.149	1.04424
389.473	1.04185
389.796	1.04409
390.119	1.05799
390.441	1.0667
390.764	1.0751
391.088	1.08189
391.411	1.08683
391.733	1.09361
392.056	1.09341
392.379	1.09359
392.702	1.08597
393.024	1.07903
393.347	1.07687
393.671	1.0683
393.992	1.05746
394.315	1.04754
394.639	1.03968
394.962	1.02991
395.283	1.01973
395.606	1.00682
395.929	0.989044
396.251	0.978944
396.574	0.971097
396.897	0.999346
397.219	1.00355
397.542	1.0091
397.865	1.01701
398.186	1.02012
398.509	1.02293
398.831	1.02351
399.154	1.02283
399.477	1.02369
399.798	1.02234
400.121	1.01872
400.442	1.01427
400.765	1.01111
401.088	1.00368
401.41	0.99703
401.732	0.990739
402.054	0.980553
402.377	0.971486
402.698	0.964593
403.021	0.961193
403.342	0.959033
403.665	0.955637
403.986	0.955926
404.309	0.957551
404.63	0.962144
404.953	0.967848
405.274	0.969125
405.597	0.970776
405.918	0.972568
406.241	0.979912
406.562	0.988356
406.884	0.992421
407.206	0.991327
407.528	0.988861
407.849	0.982886
408.172	0.971068
408.493	0.967963
408.814	0.964282
409.137	0.960285
409.458	0.954387
409.78	0.95289
410.101	0.947997
410.424	0.943435
410.745	0.930663
411.066	0.921476
411.388	0.915046
411.709	0.929498
412.03	0.932374
412.352	0.937175
412.673	0.941907
412.994	0.944847
413.317	0.949925
413.637	0.955126
413.958	0.967569
414.281	0.97529
414.602	0.980725
414.922	0.983666
415.245	0.982278
415.565	0.979721
415.886	0.981445
416.208	0.985431
416.529	0.988873
416.85	0.988167
417.171	0.984297
417.493	0.97853
417.814	0.984367
418.134	0.988601
418.455	0.993486
418.777	0.987983
419.098	0.984859
419.418	0.984884
419.739	0.98651
420.06	0.988069
420.382	0.992398
420.702	0.995981
421.023	0.994138
421.344	1.00168
421.664	1.00961
421.986	1.01591
422.307	1.02585
422.627	1.03416
422.948	1.04036
423.268	1.04579
423.589	1.05131
423.909	1.05755
424.231	1.06537
424.551	1.07328
424.872	1.07173
425.192	1.06762
425.513	1.06381
425.833	1.06014
426.153	1.05511
426.474	1.05096
426.794	1.06611
427.114	1.06844
427.436	1.0726
427.756	1.07231
428.077	1.06965
428.397	1.07374
428.717	1.07662
429.037	1.08322
429.358	1.09502
429.678	1.10001
429.998	1.09887
430.318	1.09164
430.639	1.08596
430.959	1.07264
431.279	1.06582
431.599	1.06337
431.919	1.06576
432.239	1.06555
432.559	1.05791
432.879	1.0474
433.199	1.04052
433.52	1.02348
433.838	0.995573
434.158	0.996919
434.478	0.984203
434.798	0.970433
435.118	0.962195
435.438	0.957335
435.758	0.960552
436.078	0.958545
436.398	0.962151
436.718	0.970502
437.038	0.970335
437.356	0.971455
437.676	0.971363
437.996	0.980048
438.316	0.994505
438.636	0.993745
438.956	0.990091
439.274	0.971298
439.594	0.980059
439.914	0.978961
440.233	0.959414
440.553	0.938002
440.873	0.907156
441.191	0.889826
441.511	0.887729
441.831	0.894976
442.15	0.917336
442.469	0.940128
442.788	0.951285
443.108	0.943089
443.428	0.929227
443.746	0.908971
444.065	0.904654
444.385	0.904393
444.705	0.90825
445.023	0.917115
445.342	0.921919
445.662	0.92944
445.98	0.935095
446.3	0.938846
446.619	0.944111
446.939	0.939465
447.257	0.928307
447.576	0.929406
447.896	0.935327
448.214	0.943461
448.533	0.948214
448.852	0.950064
449.17	0.950579
449.49	0.948122
449.808	0.94174
450.127	0.936783
450.447	0.924727
450.764	0.910809
451.084	0.901359
451.402	0.891567
451.721	0.887159
452.04	0.884625
452.358	0.887567
452.677	0.892199
452.995	0.892464
453.314	0.880359
453.632	0.885499
453.951	0.885473
454.269	0.874679
454.588	0.870008
454.908	0.868842
455.225	0.866609
455.544	0.864792
455.862	0.86463
456.181	0.866761
456.499	0.874233
456.818	0.881399
457.136	0.885783
457.453	0.894057
457.772	0.905807
458.09	0.919195
458.409	0.929288
458.726	0.939093
459.045	0.93154
459.363	0.926906
459.682	0.924713
460	0.917145
460.317	0.909202
460.636	0.903055
460.953	0.898732
461.272	0.896176
461.59	0.893026
461.907	0.890975
462.226	0.886112
462.544	0.892784
462.862	0.892783
463.18	0.883131
463.497	0.888373
463.816	0.888469
464.133	0.888115
464.451	0.890834
464.769	0.892562
465.087	0.890179
465.404	0.892136
465.723	0.890601
466.04	0.894466
466.357	0.897061
466.675	0.901819
466.993	0.90367
467.31	0.902684
467.628	0.896327
467.946	0.886871
468.263	0.8847
468.581	0.882311
468.898	0.87874
469.216	0.873982
469.533	0.870584
469.851	0.86752
470.168	0.869692
470.485	0.871006
470.803	0.87869
471.12	0.873033
471.437	0.851547
471.754	0.83902
472.071	0.851254
472.39	0.862772
472.707	0.862179
473.024	0.863225
473.341	0.863855
473.658	0.86415
473.975	0.863693
474.292	0.864632
474.61	0.870496
474.927	0.879207
475.244	0.886635
475.561	0.891649
475.878	0.899661
476.194	0.897071
476.511	0.898974
476.828	0.896065
477.145	0.898639
477.463	0.896866
477.78	0.896206
478.097	0.893688
478.413	0.892158
478.73	0.888336
479.047	0.883054
479.364	0.881401
479.68	0.878524
479.997	0.877627
480.314	0.873499
480.63	0.876186
480.947	0.875467
481.264	0.875488
481.58	0.876337
481.897	0.874146
482.214	0.871947
482.53	0.877114
482.847	0.883736
483.163	0.89156
483.48	0.897122
483.796	0.903412
484.113	0.905773
484.429	0.90489
484.745	0.902595
485.061	0.899284
485.377	0.897301
485.694	0.893376
486.01	0.888284
486.327	0.880818
486.643	0.873432
486.96	0.869863
487.276	0.874986
487.591	0.87896
487.907	0.884987
488.224	0.895263
488.54	0.908448
488.856	0.91894
489.173	0.928874
489.489	0.9354
489.804	0.939195
490.12	0.941131
490.436	0.940639
490.753	0.939386
491.069	0.937384
491.384	0.930209
491.7	0.923517
492.016	0.914349
492.332	0.884311
492.648	0.895038
492.963	0.884626
493.279	0.875094
493.595	0.873918
493.912	0.877664
494.226	0.879619
494.542	0.870637
494.858	0.864557
495.173	0.869642
495.489	0.873583
495.805	0.875192
496.121	0.849388
496.436	0.895136
496.752	0.897405
497.068	0.897524
497.382	0.897517
497.698	0.895893
498.014	0.882947
498.329	0.862958
498.645	0.854836
498.961	0.851119
499.275	0.851286
499.591	0.85303
499.905	0.848633
500.221	0.845653
500.537	0.842889
500.852	0.842234
501.167	0.842878
501.482	0.842455
501.798	0.845585
502.113	0.8485
502.428	0.850884
502.743	0.852877
503.058	0.856879
503.373	0.864544
503.688	0.871728
504.003	0.872713
504.318	0.871539
504.633	0.86707
504.948	0.865209
505.263	0.858526
505.577	0.850066
505.893	0.843107
506.207	0.835796
