Acq. time (s)=	10
Accumulations=	6
Range=	Off
Autofocus=	Off
AutoExposure=	Off
Spike filter=	Multiple accum.
Delay time (s)=	0
Binning=	1
Readout mode=	Signal
DeNoise=	Standard
ICS correction=	On
Dark correction=	Off
Inst. Process=	Off
Instrument=	LabRAM S3000
Detector=	Synapse
Objective=	x100
Grating=	1800
ND Filter=	1%
Laser (nm)=	632.81 
Spectro (cm-¹)=	520.983
Slit=	100.021
Hole=	199.981
Microscope=	Principal
StageXY=	Märzhauser
StageZ=	Märzhauser
X (µm)=	-1731.2
Y (µm)=	0
Z (µm)=	3
Project=	
Sample=	
Site=	
Title=	SI_pw_1
Remark=	
Date=	05.06.2019 15:20
Operator=	
Acquired=	05.06.2019 15:20:49
358.031	1.45967
358.356	1.55294
358.682	1.60115
359.007	1.63293
359.333	1.64192
359.657	1.64038
359.982	1.6422
360.308	1.6406
360.633	1.63754
360.957	1.62852
361.283	1.62345
361.608	1.61631
361.932	1.61345
362.258	1.60792
362.583	1.59745
362.907	1.58451
363.231	1.57478
363.557	1.56898
363.882	1.56406
364.206	1.56319
364.532	1.56787
364.856	1.57693
365.181	1.5879
365.505	1.59455
365.831	1.60559
366.155	1.6081
366.48	1.60698
366.804	1.60359
367.13	1.59767
367.454	1.58895
367.778	1.58316
368.102	1.57926
368.427	1.58091
368.752	1.58205
369.077	1.58203
369.401	1.588
369.725	1.5974
370.049	1.60577
370.373	1.60739
370.699	1.60835
371.023	1.60566
371.347	1.59941
371.671	1.59827
371.995	1.59346
372.319	1.59371
372.643	1.58638
372.967	1.58764
373.293	1.57931
373.617	1.57288
373.941	1.56804
374.265	1.55827
374.589	1.55005
374.913	1.54663
375.237	1.54226
375.561	1.53862
375.885	1.53857
376.208	1.53173
376.532	1.53724
376.856	1.53533
377.18	1.54386
377.504	1.5518
377.828	1.54525
378.152	1.53887
378.475	1.53786
378.799	1.53617
379.123	1.53333
379.447	1.53202
379.771	1.51582
380.094	1.5042
380.418	1.48256
380.742	1.45796
381.065	1.44344
381.389	1.44468
381.713	1.47415
382.036	1.48065
382.36	1.48535
382.684	1.49055
383.007	1.49451
383.331	1.49445
383.655	1.49048
383.978	1.49051
384.3	1.48294
384.624	1.47541
384.947	1.47085
385.271	1.47025
385.594	1.46958
385.918	1.46384
386.241	1.46753
386.565	1.48792
386.887	1.49165
387.21	1.4979
387.534	1.49701
387.857	1.49431
388.181	1.48741
388.504	1.4781
388.826	1.46889
389.149	1.45806
389.473	1.44482
389.796	1.44241
390.119	1.43777
390.441	1.43076
390.764	1.41763
391.088	1.40579
391.411	1.41047
391.733	1.41381
392.056	1.40846
392.379	1.41747
392.702	1.41729
393.024	1.41868
393.347	1.42685
393.671	1.43487
393.992	1.4301
394.315	1.43136
394.639	1.42877
394.962	1.42614
395.283	1.41753
395.606	1.40037
395.929	1.3948
396.251	1.39436
396.574	1.39849
396.897	1.41833
397.219	1.44465
397.542	1.4673
397.865	1.48075
398.186	1.49316
398.509	1.50255
398.831	1.4987
399.154	1.49249
399.477	1.47901
399.798	1.47023
400.121	1.46278
400.442	1.46302
400.765	1.4565
401.088	1.44786
401.41	1.44042
401.732	1.42553
402.054	1.41253
402.377	1.40172
402.698	1.39228
403.021	1.38666
403.342	1.38164
403.665	1.37904
403.986	1.37141
404.309	1.3698
404.63	1.3762
404.953	1.38261
405.274	1.38948
405.597	1.40303
405.918	1.40953
406.241	1.41703
406.562	1.42203
406.884	1.42773
407.206	1.39063
407.528	1.38658
407.849	1.36736
408.172	1.35114
408.493	1.33915
408.814	1.32461
409.137	1.31189
409.458	1.29606
409.78	1.3003
410.101	1.31666
410.424	1.34399
410.745	1.36825
411.066	1.38556
411.388	1.39813
411.709	1.41677
412.03	1.43489
412.352	1.45444
412.673	1.47215
412.994	1.48219
413.317	1.49213
413.637	1.50669
413.958	1.52223
414.281	1.53367
414.602	1.53089
414.922	1.53158
415.245	1.52865
415.565	1.52616
415.886	1.52409
416.208	1.52537
416.529	1.52972
416.85	1.53642
417.171	1.54182
417.493	1.53972
417.814	1.53999
418.134	1.52899
418.455	1.5158
418.777	1.50031
419.098	1.50008
419.418	1.50553
419.739	1.51968
420.06	1.53379
420.382	1.53974
420.702	1.53849
421.023	1.52945
421.344	1.5343
421.664	1.54292
421.986	1.55641
422.307	1.56278
422.627	1.56629
422.948	1.57089
423.268	1.56623
423.589	1.56431
423.909	1.56117
424.231	1.55968
424.551	1.56099
424.872	1.56258
425.192	1.57728
425.513	1.57821
425.833	1.57913
426.153	1.56411
426.474	1.55281
426.794	1.54198
