Acq. time (s)=	10
Accumulations=	2
Range=	Off
Autofocus=	Off
AutoExposure=	Off
Spike filter=	Multiple accum.
Delay time (s)=	0
Binning=	1
Readout mode=	Signal
DeNoise=	Standard
ICS correction=	On
Dark correction=	Off
Inst. Process=	Off
Instrument=	LabRAM S3000
Detector=	Synapse
Objective=	x100
Grating=	1800
ND Filter=	100%
Laser (nm)=	632.81 
Spectro (cm-¹)=	520.983
Slit=	100.021
Hole=	199.981
Microscope=	Principal
StageXY=	Märzhauser
StageZ=	Märzhauser
X (µm)=	-1731.2
Y (µm)=	0
Z (µm)=	3
Project=	
Sample=	
Site=	
Title=	SI_pw_100
Remark=	
Date=	05.06.2019 15:25
Operator=	
Acquired=	05.06.2019 15:25:23
358.031	3.55847
358.356	3.64775
358.682	3.70414
359.007	3.74773
359.333	3.77853
359.657	3.81551
359.982	3.80917
360.308	3.80212
360.633	3.78946
360.957	3.77742
361.283	3.7626
361.608	3.74716
361.932	3.73029
362.258	3.71064
362.583	3.66549
362.907	3.61415
363.231	3.56634
363.557	3.51592
363.882	3.50066
364.206	3.49297
364.532	3.49344
364.856	3.4953
365.181	3.52168
365.505	3.54003
365.831	3.56821
366.155	3.58285
366.48	3.6025
366.804	3.61333
367.13	3.60333
367.454	3.59498
367.778	3.55876
368.102	3.51256
368.427	3.46713
368.752	3.41856
369.077	3.3747
369.401	3.31998
369.725	3.29985
370.049	3.30788
370.373	3.32196
370.699	3.33018
371.023	3.34811
371.347	3.36825
371.671	3.38721
371.995	3.41858
372.319	3.42995
372.643	3.4369
372.967	3.4415
373.293	3.43728
373.617	3.42518
373.941	3.41494
374.265	3.40598
374.589	3.39677
374.913	3.3857
375.237	3.38005
375.561	3.36962
375.885	3.35015
376.208	3.35483
376.532	3.36124
376.856	3.37281
377.18	3.39837
377.504	3.41799
377.828	3.42646
378.152	3.39691
378.475	3.37136
378.799	3.34585
379.123	3.3162
379.447	3.29716
379.771	3.29467
380.094	3.3239
380.418	3.3424
380.742	3.3696
381.065	3.39493
381.389	3.36341
381.713	3.34685
382.036	3.32803
382.36	3.31111
382.684	3.29577
383.007	3.27922
383.331	3.26611
383.655	3.25972
383.978	3.24682
384.3	3.23967
384.624	3.23188
384.947	3.16545
385.271	3.09454
385.594	3.09793
385.918	3.10438
386.241	3.114
386.565	3.13434
386.887	3.14996
387.21	3.16072
387.534	3.14483
387.857	3.13096
388.181	3.11624
388.504	3.10415
388.826	3.088
389.149	3.07789
389.473	3.07063
389.796	3.05888
390.119	3.00802
390.441	2.95267
390.764	2.89284
391.088	2.84542
391.411	2.79222
391.733	2.75882
392.056	2.79536
392.379	2.81824
392.702	2.84968
393.024	2.89162
393.347	2.93112
393.671	2.96749
393.992	3.00298
394.315	3.00946
394.639	3.00513
394.962	2.9653
395.283	2.9253
395.606	2.86377
395.929	2.88411
396.251	2.93265
396.574	2.98259
396.897	3.0342
397.219	3.0801
397.542	3.00576
397.865	3.01095
398.186	3.03001
398.509	3.03504
398.831	2.88594
399.154	2.84768
399.477	2.83005
399.798	2.83888
400.121	2.87162
400.442	2.90875
400.765	2.95459
401.088	2.99788
401.41	3.04163
401.732	3.0171
402.054	2.98624
402.377	2.95286
402.698	2.92254
403.021	2.88623
403.342	2.85746
403.665	2.82055
403.986	2.81793
404.309	2.82376
404.63	2.84291
404.953	2.87743
405.274	2.90275
405.597	2.93622
405.918	2.99058
406.241	3.00976
406.562	3.02364
406.884	3.03903
407.206	3.02635
407.528	3.0285
407.849	3.02428
408.172	3.01769
408.493	3.00654
408.814	3.00402
409.137	2.98223
409.458	2.98327
409.78	2.98899
410.101	2.99153
410.424	2.99935
410.745	3.00381
411.066	3.01315
