Acq. time (s)=	4
Accumulations=	3
Range=	Off
Autofocus=	Off
AutoExposure=	Off
Spike filter=	Multiple accum.
Delay time (s)=	0
Binning=	1
Readout mode=	Signal
DeNoise=	Standard
ICS correction=	On
Dark correction=	Off
Inst. Process=	Off
Instrument=	LabRAM S3000
Detector=	Synapse
Objective=	x100
Grating=	1800
ND Filter=	25%
Laser (nm)=	632.81 
Spectro (cm-¹)=	521.228
Slit=	100.021
Hole=	199.981
Microscope=	Principal
StageXY=	Märzhauser
StageZ=	Märzhauser
X (µm)=	1055.9
Y (µm)=	-7453.2
Z (µm)=	-928.3
Project=	
Sample=	
Site=	
Title=	si_ref_end
Remark=	
Date=	14.06.2019 12:25
Operator=	
Acquired=	14.06.2019 12:25:30
358.285	7.27437
358.609	7.46814
358.934	7.54859
359.26	7.60196
359.585	7.7022
359.909	7.90996
360.235	8.17721
360.56	8.20435
360.886	8.20341
361.21	8.09071
361.535	7.94162
361.859	7.7738
362.185	7.61998
362.51	7.50219
362.834	7.3794
363.16	7.31161
363.485	7.30921
363.809	7.38971
364.135	7.45143
364.459	7.52786
364.784	7.60154
365.108	7.66047
365.434	7.7199
365.758	7.79909
366.083	7.85082
366.407	7.88566
366.733	7.91464
367.057	7.91566
367.381	7.86272
367.705	7.80624
368.03	7.71476
368.355	7.63422
368.68	7.55411
369.004	7.49428
369.328	7.47079
369.652	7.44216
369.978	7.423
370.302	7.41526
370.626	7.40836
370.95	7.31456
371.274	7.29108
371.598	7.43374
371.923	7.4518
372.248	7.45328
372.572	7.40722
372.896	7.34525
373.22	7.29008
373.544	7.2635
373.868	7.23193
374.192	7.22079
374.516	7.21935
374.84	7.17065
375.164	7.21809
375.49	7.2695
375.813	7.33362
376.137	7.40063
376.461	7.44526
376.785	7.42358
377.109	7.43199
377.433	7.49491
377.757	7.52222
378.081	7.49838
378.404	7.52138
378.728	7.52837
379.052	7.53504
379.376	7.53644
379.699	7.53976
380.023	7.47574
380.347	7.35498
380.671	7.23188
380.994	7.08587
381.318	6.97108
381.642	6.87239
381.965	6.80038
382.288	6.77034
382.611	6.74624
382.935	6.78916
383.258	6.84079
383.582	6.9032
383.906	6.97752
384.229	7.05859
384.553	7.13232
384.876	7.20513
385.2	7.26248
385.522	7.30151
385.845	7.29741
386.169	7.28915
386.492	7.27642
386.816	7.28294
387.139	7.28638
387.463	7.29071
387.785	7.28489
388.108	7.21068
